"DATE","TZ","TEMP"
2015-04-16 15:00:00,"Etc/GMT-7",0.784
2015-04-16 17:00:00,"Etc/GMT-7",0.784
2015-04-16 19:00:00,"Etc/GMT-7",0.784
2015-04-16 21:00:00,"Etc/GMT-7",0.784
2015-04-16 23:00:00,"Etc/GMT-7",0.784
2015-04-17 01:00:00,"Etc/GMT-7",0.784
2015-04-17 03:00:00,"Etc/GMT-7",0.784
2015-04-17 05:00:00,"Etc/GMT-7",0.784
2015-04-17 07:00:00,"Etc/GMT-7",0.893
2015-04-17 09:00:00,"Etc/GMT-7",0.893
2015-04-17 11:00:00,"Etc/GMT-7",0.893
2015-04-17 13:00:00,"Etc/GMT-7",1.003
2015-04-17 15:00:00,"Etc/GMT-7",1.003
2015-04-17 17:00:00,"Etc/GMT-7",1.003
2015-04-17 19:00:00,"Etc/GMT-7",1.112
2015-04-17 21:00:00,"Etc/GMT-7",1.112
2015-04-17 23:00:00,"Etc/GMT-7",1.112
2015-04-18 01:00:00,"Etc/GMT-7",1.221
2015-04-18 03:00:00,"Etc/GMT-7",1.221
2015-04-18 05:00:00,"Etc/GMT-7",1.221
2015-04-18 07:00:00,"Etc/GMT-7",1.221
2015-04-18 09:00:00,"Etc/GMT-7",1.33
2015-04-18 11:00:00,"Etc/GMT-7",1.33
2015-04-18 13:00:00,"Etc/GMT-7",1.439
2015-04-18 15:00:00,"Etc/GMT-7",1.548
2015-04-18 17:00:00,"Etc/GMT-7",1.548
2015-04-18 19:00:00,"Etc/GMT-7",1.548
2015-04-18 21:00:00,"Etc/GMT-7",1.656
2015-04-18 23:00:00,"Etc/GMT-7",1.656
2015-04-19 01:00:00,"Etc/GMT-7",1.656
2015-04-19 03:00:00,"Etc/GMT-7",1.764
2015-04-19 05:00:00,"Etc/GMT-7",1.764
2015-04-19 07:00:00,"Etc/GMT-7",1.764
2015-04-19 09:00:00,"Etc/GMT-7",1.872
2015-04-19 11:00:00,"Etc/GMT-7",1.98
2015-04-19 13:00:00,"Etc/GMT-7",2.624
2015-04-19 15:00:00,"Etc/GMT-7",2.837
2015-04-19 17:00:00,"Etc/GMT-7",2.943
2015-04-19 19:00:00,"Etc/GMT-7",3.049
2015-04-19 21:00:00,"Etc/GMT-7",3.155
2015-04-19 23:00:00,"Etc/GMT-7",3.049
2015-04-20 01:00:00,"Etc/GMT-7",3.155
2015-04-20 03:00:00,"Etc/GMT-7",3.155
2015-04-20 05:00:00,"Etc/GMT-7",3.155
2015-04-20 07:00:00,"Etc/GMT-7",3.155
2015-04-20 09:00:00,"Etc/GMT-7",3.261
2015-04-20 11:00:00,"Etc/GMT-7",3.472
2015-04-20 13:00:00,"Etc/GMT-7",5.037
2015-04-20 15:00:00,"Etc/GMT-7",5.037
2015-04-20 17:00:00,"Etc/GMT-7",4.934
2015-04-20 19:00:00,"Etc/GMT-7",4.831
2015-04-20 21:00:00,"Etc/GMT-7",4.727
2015-04-20 23:00:00,"Etc/GMT-7",4.415
2015-04-21 01:00:00,"Etc/GMT-7",4.207
2015-04-21 03:00:00,"Etc/GMT-7",3.998
2015-04-21 05:00:00,"Etc/GMT-7",3.893
2015-04-21 07:00:00,"Etc/GMT-7",3.788
2015-04-21 09:00:00,"Etc/GMT-7",3.893
2015-04-21 11:00:00,"Etc/GMT-7",3.998
2015-04-21 13:00:00,"Etc/GMT-7",4.415
2015-04-21 15:00:00,"Etc/GMT-7",4.519
2015-04-21 17:00:00,"Etc/GMT-7",4.519
2015-04-21 19:00:00,"Etc/GMT-7",4.519
2015-04-21 21:00:00,"Etc/GMT-7",4.311
2015-04-21 23:00:00,"Etc/GMT-7",3.893
2015-04-22 01:00:00,"Etc/GMT-7",3.472
2015-04-22 03:00:00,"Etc/GMT-7",3.049
2015-04-22 05:00:00,"Etc/GMT-7",2.837
2015-04-22 07:00:00,"Etc/GMT-7",2.517
2015-04-22 09:00:00,"Etc/GMT-7",2.41
2015-04-22 11:00:00,"Etc/GMT-7",2.41
2015-04-22 13:00:00,"Etc/GMT-7",3.998
2015-04-22 15:00:00,"Etc/GMT-7",3.683
2015-04-22 17:00:00,"Etc/GMT-7",3.472
2015-04-22 19:00:00,"Etc/GMT-7",3.472
2015-04-22 21:00:00,"Etc/GMT-7",3.261
2015-04-22 23:00:00,"Etc/GMT-7",3.155
2015-04-23 01:00:00,"Etc/GMT-7",2.943
2015-04-23 03:00:00,"Etc/GMT-7",2.73
2015-04-23 05:00:00,"Etc/GMT-7",2.517
2015-04-23 07:00:00,"Etc/GMT-7",2.303
2015-04-23 09:00:00,"Etc/GMT-7",2.303
2015-04-23 11:00:00,"Etc/GMT-7",2.517
2015-04-23 13:00:00,"Etc/GMT-7",2.837
2015-04-23 15:00:00,"Etc/GMT-7",2.943
2015-04-23 17:00:00,"Etc/GMT-7",3.049
2015-04-23 19:00:00,"Etc/GMT-7",3.049
2015-04-23 21:00:00,"Etc/GMT-7",2.837
2015-04-23 23:00:00,"Etc/GMT-7",2.195
2015-04-24 01:00:00,"Etc/GMT-7",1.872
2015-04-24 03:00:00,"Etc/GMT-7",1.656
2015-04-24 05:00:00,"Etc/GMT-7",1.439
2015-04-24 07:00:00,"Etc/GMT-7",1.33
2015-04-24 09:00:00,"Etc/GMT-7",1.221
2015-04-24 11:00:00,"Etc/GMT-7",1.221
2015-04-24 13:00:00,"Etc/GMT-7",1.112
2015-04-24 15:00:00,"Etc/GMT-7",1.003
2015-04-24 17:00:00,"Etc/GMT-7",1.003
2015-04-24 19:00:00,"Etc/GMT-7",0.893
2015-04-24 21:00:00,"Etc/GMT-7",0.893
2015-04-24 23:00:00,"Etc/GMT-7",0.893
2015-04-25 01:00:00,"Etc/GMT-7",0.893
2015-04-25 03:00:00,"Etc/GMT-7",0.893
2015-04-25 05:00:00,"Etc/GMT-7",0.893
2015-04-25 07:00:00,"Etc/GMT-7",0.893
2015-04-25 09:00:00,"Etc/GMT-7",0.893
2015-04-25 11:00:00,"Etc/GMT-7",0.893
2015-04-25 13:00:00,"Etc/GMT-7",0.893
2015-04-25 15:00:00,"Etc/GMT-7",0.784
2015-04-25 17:00:00,"Etc/GMT-7",0.784
2015-04-25 19:00:00,"Etc/GMT-7",0.784
2015-04-25 21:00:00,"Etc/GMT-7",0.784
2015-04-25 23:00:00,"Etc/GMT-7",0.784
2015-04-26 01:00:00,"Etc/GMT-7",0.784
2015-04-26 03:00:00,"Etc/GMT-7",0.784
2015-04-26 05:00:00,"Etc/GMT-7",0.784
2015-04-26 07:00:00,"Etc/GMT-7",0.784
2015-04-26 09:00:00,"Etc/GMT-7",0.784
2015-04-26 11:00:00,"Etc/GMT-7",0.893
2015-04-26 13:00:00,"Etc/GMT-7",1.003
2015-04-26 15:00:00,"Etc/GMT-7",1.003
2015-04-26 17:00:00,"Etc/GMT-7",1.003
2015-04-26 19:00:00,"Etc/GMT-7",1.003
2015-04-26 21:00:00,"Etc/GMT-7",1.003
2015-04-26 23:00:00,"Etc/GMT-7",1.112
2015-04-27 01:00:00,"Etc/GMT-7",1.112
2015-04-27 03:00:00,"Etc/GMT-7",1.221
2015-04-27 05:00:00,"Etc/GMT-7",1.221
2015-04-27 07:00:00,"Etc/GMT-7",1.33
2015-04-27 09:00:00,"Etc/GMT-7",1.439
2015-04-27 11:00:00,"Etc/GMT-7",1.548
2015-04-27 13:00:00,"Etc/GMT-7",2.943
2015-04-27 15:00:00,"Etc/GMT-7",2.73
2015-04-27 17:00:00,"Etc/GMT-7",2.837
2015-04-27 19:00:00,"Etc/GMT-7",3.155
2015-04-27 21:00:00,"Etc/GMT-7",3.472
2015-04-27 23:00:00,"Etc/GMT-7",3.578
2015-04-28 01:00:00,"Etc/GMT-7",3.683
2015-04-28 03:00:00,"Etc/GMT-7",3.788
2015-04-28 05:00:00,"Etc/GMT-7",3.893
2015-04-28 07:00:00,"Etc/GMT-7",3.788
2015-04-28 09:00:00,"Etc/GMT-7",3.893
2015-04-28 11:00:00,"Etc/GMT-7",3.998
2015-04-28 13:00:00,"Etc/GMT-7",3.998
2015-04-28 15:00:00,"Etc/GMT-7",4.102
2015-04-28 17:00:00,"Etc/GMT-7",4.207
2015-04-28 19:00:00,"Etc/GMT-7",4.102
2015-04-28 21:00:00,"Etc/GMT-7",4.102
2015-04-28 23:00:00,"Etc/GMT-7",3.893
2015-04-29 01:00:00,"Etc/GMT-7",3.788
2015-04-29 03:00:00,"Etc/GMT-7",3.472
2015-04-29 05:00:00,"Etc/GMT-7",3.261
2015-04-29 07:00:00,"Etc/GMT-7",3.049
2015-04-29 09:00:00,"Etc/GMT-7",3.155
2015-04-29 11:00:00,"Etc/GMT-7",3.261
2015-04-29 13:00:00,"Etc/GMT-7",3.788
2015-04-29 15:00:00,"Etc/GMT-7",3.893
2015-04-29 17:00:00,"Etc/GMT-7",3.788
2015-04-29 19:00:00,"Etc/GMT-7",3.893
2015-04-29 21:00:00,"Etc/GMT-7",3.788
2015-04-29 23:00:00,"Etc/GMT-7",3.788
2015-04-30 01:00:00,"Etc/GMT-7",3.683
2015-04-30 03:00:00,"Etc/GMT-7",3.578
2015-04-30 05:00:00,"Etc/GMT-7",3.367
2015-04-30 07:00:00,"Etc/GMT-7",3.261
2015-04-30 09:00:00,"Etc/GMT-7",3.367
2015-04-30 11:00:00,"Etc/GMT-7",3.472
2015-04-30 13:00:00,"Etc/GMT-7",4.623
2015-04-30 15:00:00,"Etc/GMT-7",4.831
2015-04-30 17:00:00,"Etc/GMT-7",4.727
2015-04-30 19:00:00,"Etc/GMT-7",4.623
2015-04-30 21:00:00,"Etc/GMT-7",4.623
2015-04-30 23:00:00,"Etc/GMT-7",4.519
2015-05-01 01:00:00,"Etc/GMT-7",4.415
2015-05-01 03:00:00,"Etc/GMT-7",4.311
2015-05-01 05:00:00,"Etc/GMT-7",4.207
2015-05-01 07:00:00,"Etc/GMT-7",4.102
2015-05-01 09:00:00,"Etc/GMT-7",4.102
2015-05-01 11:00:00,"Etc/GMT-7",4.311
2015-05-01 13:00:00,"Etc/GMT-7",5.45
2015-05-01 15:00:00,"Etc/GMT-7",5.962
2015-05-01 17:00:00,"Etc/GMT-7",5.757
2015-05-01 19:00:00,"Etc/GMT-7",5.552
2015-05-01 21:00:00,"Etc/GMT-7",5.45
2015-05-01 23:00:00,"Etc/GMT-7",5.244
2015-05-02 01:00:00,"Etc/GMT-7",5.141
2015-05-02 03:00:00,"Etc/GMT-7",4.934
2015-05-02 05:00:00,"Etc/GMT-7",4.623
2015-05-02 07:00:00,"Etc/GMT-7",4.311
2015-05-02 09:00:00,"Etc/GMT-7",4.311
2015-05-02 11:00:00,"Etc/GMT-7",4.519
2015-05-02 13:00:00,"Etc/GMT-7",5.757
2015-05-02 15:00:00,"Etc/GMT-7",5.655
2015-05-02 17:00:00,"Etc/GMT-7",5.655
2015-05-02 19:00:00,"Etc/GMT-7",5.45
2015-05-02 21:00:00,"Etc/GMT-7",5.347
2015-05-02 23:00:00,"Etc/GMT-7",5.037
2015-05-03 01:00:00,"Etc/GMT-7",4.831
2015-05-03 03:00:00,"Etc/GMT-7",4.519
2015-05-03 05:00:00,"Etc/GMT-7",4.207
2015-05-03 07:00:00,"Etc/GMT-7",3.998
2015-05-03 09:00:00,"Etc/GMT-7",3.998
2015-05-03 11:00:00,"Etc/GMT-7",4.311
2015-05-03 13:00:00,"Etc/GMT-7",5.552
2015-05-03 15:00:00,"Etc/GMT-7",6.268
2015-05-03 17:00:00,"Etc/GMT-7",6.064
2015-05-03 19:00:00,"Etc/GMT-7",5.86
2015-05-03 21:00:00,"Etc/GMT-7",5.655
2015-05-03 23:00:00,"Etc/GMT-7",5.45
2015-05-04 01:00:00,"Etc/GMT-7",5.347
2015-05-04 03:00:00,"Etc/GMT-7",5.141
2015-05-04 05:00:00,"Etc/GMT-7",5.037
2015-05-04 07:00:00,"Etc/GMT-7",4.934
2015-05-04 09:00:00,"Etc/GMT-7",5.037
2015-05-04 11:00:00,"Etc/GMT-7",5.141
2015-05-04 13:00:00,"Etc/GMT-7",5.347
2015-05-04 15:00:00,"Etc/GMT-7",5.347
2015-05-04 17:00:00,"Etc/GMT-7",5.45
2015-05-04 19:00:00,"Etc/GMT-7",5.45
2015-05-04 21:00:00,"Etc/GMT-7",5.347
2015-05-04 23:00:00,"Etc/GMT-7",5.037
2015-05-05 01:00:00,"Etc/GMT-7",4.831
2015-05-05 03:00:00,"Etc/GMT-7",4.623
2015-05-05 05:00:00,"Etc/GMT-7",4.311
2015-05-05 07:00:00,"Etc/GMT-7",3.893
2015-05-05 09:00:00,"Etc/GMT-7",3.578
2015-05-05 11:00:00,"Etc/GMT-7",3.683
2015-05-05 13:00:00,"Etc/GMT-7",3.683
2015-05-05 15:00:00,"Etc/GMT-7",3.367
2015-05-05 17:00:00,"Etc/GMT-7",2.837
2015-05-05 19:00:00,"Etc/GMT-7",2.517
2015-05-05 21:00:00,"Etc/GMT-7",2.195
2015-05-05 23:00:00,"Etc/GMT-7",1.98
2015-05-06 01:00:00,"Etc/GMT-7",1.872
2015-05-06 03:00:00,"Etc/GMT-7",1.656
2015-05-06 05:00:00,"Etc/GMT-7",1.656
2015-05-06 07:00:00,"Etc/GMT-7",1.656
2015-05-06 09:00:00,"Etc/GMT-7",1.656
2015-05-06 11:00:00,"Etc/GMT-7",1.872
2015-05-06 13:00:00,"Etc/GMT-7",3.049
2015-05-06 15:00:00,"Etc/GMT-7",2.943
2015-05-06 17:00:00,"Etc/GMT-7",2.943
2015-05-06 19:00:00,"Etc/GMT-7",3.049
2015-05-06 21:00:00,"Etc/GMT-7",3.155
2015-05-06 23:00:00,"Etc/GMT-7",3.049
2015-05-07 01:00:00,"Etc/GMT-7",3.049
2015-05-07 03:00:00,"Etc/GMT-7",2.943
2015-05-07 05:00:00,"Etc/GMT-7",2.837
2015-05-07 07:00:00,"Etc/GMT-7",2.837
2015-05-07 09:00:00,"Etc/GMT-7",2.943
2015-05-07 11:00:00,"Etc/GMT-7",3.155
2015-05-07 13:00:00,"Etc/GMT-7",4.623
2015-05-07 15:00:00,"Etc/GMT-7",4.519
2015-05-07 17:00:00,"Etc/GMT-7",4.519
2015-05-07 19:00:00,"Etc/GMT-7",4.519
2015-05-07 21:00:00,"Etc/GMT-7",4.415
2015-05-07 23:00:00,"Etc/GMT-7",4.207
2015-05-08 01:00:00,"Etc/GMT-7",3.893
2015-05-08 03:00:00,"Etc/GMT-7",3.683
2015-05-08 05:00:00,"Etc/GMT-7",3.472
2015-05-08 07:00:00,"Etc/GMT-7",3.472
2015-05-08 09:00:00,"Etc/GMT-7",3.578
2015-05-08 11:00:00,"Etc/GMT-7",3.893
2015-05-08 13:00:00,"Etc/GMT-7",5.244
2015-05-08 15:00:00,"Etc/GMT-7",5.86
2015-05-08 17:00:00,"Etc/GMT-7",5.757
2015-05-08 19:00:00,"Etc/GMT-7",5.552
2015-05-08 21:00:00,"Etc/GMT-7",5.45
2015-05-08 23:00:00,"Etc/GMT-7",5.244
2015-05-09 01:00:00,"Etc/GMT-7",5.141
2015-05-09 03:00:00,"Etc/GMT-7",5.037
2015-05-09 05:00:00,"Etc/GMT-7",4.934
2015-05-09 07:00:00,"Etc/GMT-7",4.831
2015-05-09 09:00:00,"Etc/GMT-7",4.934
2015-05-09 11:00:00,"Etc/GMT-7",5.244
2015-05-09 13:00:00,"Etc/GMT-7",6.268
2015-05-09 15:00:00,"Etc/GMT-7",6.978
2015-05-09 17:00:00,"Etc/GMT-7",6.877
2015-05-09 19:00:00,"Etc/GMT-7",6.674
2015-05-09 21:00:00,"Etc/GMT-7",6.573
2015-05-09 23:00:00,"Etc/GMT-7",6.471
2015-05-10 01:00:00,"Etc/GMT-7",6.268
2015-05-10 03:00:00,"Etc/GMT-7",6.166
2015-05-10 05:00:00,"Etc/GMT-7",6.064
2015-05-10 07:00:00,"Etc/GMT-7",5.962
2015-05-10 09:00:00,"Etc/GMT-7",6.064
2015-05-10 11:00:00,"Etc/GMT-7",6.37
2015-05-10 13:00:00,"Etc/GMT-7",6.877
2015-05-10 15:00:00,"Etc/GMT-7",7.381
2015-05-10 17:00:00,"Etc/GMT-7",7.28
2015-05-10 19:00:00,"Etc/GMT-7",7.179
2015-05-10 21:00:00,"Etc/GMT-7",7.079
2015-05-10 23:00:00,"Etc/GMT-7",6.877
2015-05-11 01:00:00,"Etc/GMT-7",6.775
2015-05-11 03:00:00,"Etc/GMT-7",6.573
2015-05-11 05:00:00,"Etc/GMT-7",6.37
2015-05-11 07:00:00,"Etc/GMT-7",6.166
2015-05-11 09:00:00,"Etc/GMT-7",6.064
2015-05-11 11:00:00,"Etc/GMT-7",5.962
2015-05-11 13:00:00,"Etc/GMT-7",5.86
2015-05-11 15:00:00,"Etc/GMT-7",5.86
2015-05-11 17:00:00,"Etc/GMT-7",5.86
2015-05-11 19:00:00,"Etc/GMT-7",5.757
2015-05-11 21:00:00,"Etc/GMT-7",5.757
2015-05-11 23:00:00,"Etc/GMT-7",5.655
2015-05-12 01:00:00,"Etc/GMT-7",5.552
2015-05-12 03:00:00,"Etc/GMT-7",5.552
2015-05-12 05:00:00,"Etc/GMT-7",5.45
2015-05-12 07:00:00,"Etc/GMT-7",5.45
2015-05-12 09:00:00,"Etc/GMT-7",5.45
2015-05-12 11:00:00,"Etc/GMT-7",5.552
2015-05-12 13:00:00,"Etc/GMT-7",5.552
2015-05-12 15:00:00,"Etc/GMT-7",5.552
2015-05-12 17:00:00,"Etc/GMT-7",5.655
2015-05-12 19:00:00,"Etc/GMT-7",5.655
2015-05-12 21:00:00,"Etc/GMT-7",5.552
2015-05-12 23:00:00,"Etc/GMT-7",5.552
2015-05-13 01:00:00,"Etc/GMT-7",5.45
2015-05-13 03:00:00,"Etc/GMT-7",5.347
2015-05-13 05:00:00,"Etc/GMT-7",5.347
2015-05-13 07:00:00,"Etc/GMT-7",5.244
2015-05-13 09:00:00,"Etc/GMT-7",5.141
2015-05-13 11:00:00,"Etc/GMT-7",5.244
2015-05-13 13:00:00,"Etc/GMT-7",5.347
2015-05-13 15:00:00,"Etc/GMT-7",5.347
2015-05-13 17:00:00,"Etc/GMT-7",5.347
2015-05-13 19:00:00,"Etc/GMT-7",5.347
2015-05-13 21:00:00,"Etc/GMT-7",5.244
2015-05-13 23:00:00,"Etc/GMT-7",5.037
2015-05-14 01:00:00,"Etc/GMT-7",4.934
2015-05-14 03:00:00,"Etc/GMT-7",4.831
2015-05-14 05:00:00,"Etc/GMT-7",4.831
2015-05-14 07:00:00,"Etc/GMT-7",4.831
2015-05-14 09:00:00,"Etc/GMT-7",4.934
2015-05-14 11:00:00,"Etc/GMT-7",5.141
2015-05-14 13:00:00,"Etc/GMT-7",5.45
2015-05-14 15:00:00,"Etc/GMT-7",5.552
2015-05-14 17:00:00,"Etc/GMT-7",5.655
2015-05-14 19:00:00,"Etc/GMT-7",5.655
2015-05-14 21:00:00,"Etc/GMT-7",5.655
2015-05-14 23:00:00,"Etc/GMT-7",5.655
2015-05-15 01:00:00,"Etc/GMT-7",5.552
2015-05-15 03:00:00,"Etc/GMT-7",5.45
2015-05-15 05:00:00,"Etc/GMT-7",5.45
2015-05-15 07:00:00,"Etc/GMT-7",5.347
2015-05-15 09:00:00,"Etc/GMT-7",5.45
2015-05-15 11:00:00,"Etc/GMT-7",5.655
2015-05-15 13:00:00,"Etc/GMT-7",5.962
2015-05-15 15:00:00,"Etc/GMT-7",6.064
2015-05-15 17:00:00,"Etc/GMT-7",6.166
2015-05-15 19:00:00,"Etc/GMT-7",6.166
2015-05-15 21:00:00,"Etc/GMT-7",6.064
2015-05-15 23:00:00,"Etc/GMT-7",6.064
2015-05-16 01:00:00,"Etc/GMT-7",5.962
2015-05-16 03:00:00,"Etc/GMT-7",5.86
2015-05-16 05:00:00,"Etc/GMT-7",5.757
2015-05-16 07:00:00,"Etc/GMT-7",5.655
2015-05-16 09:00:00,"Etc/GMT-7",5.552
2015-05-16 11:00:00,"Etc/GMT-7",5.552
2015-05-16 13:00:00,"Etc/GMT-7",5.655
2015-05-16 15:00:00,"Etc/GMT-7",5.757
2015-05-16 17:00:00,"Etc/GMT-7",5.757
2015-05-16 19:00:00,"Etc/GMT-7",5.757
2015-05-16 21:00:00,"Etc/GMT-7",5.757
2015-05-16 23:00:00,"Etc/GMT-7",5.655
2015-05-17 01:00:00,"Etc/GMT-7",5.655
2015-05-17 03:00:00,"Etc/GMT-7",5.552
2015-05-17 05:00:00,"Etc/GMT-7",5.347
2015-05-17 07:00:00,"Etc/GMT-7",5.244
2015-05-17 09:00:00,"Etc/GMT-7",5.45
2015-05-17 11:00:00,"Etc/GMT-7",5.655
2015-05-17 13:00:00,"Etc/GMT-7",5.962
2015-05-17 15:00:00,"Etc/GMT-7",6.064
2015-05-17 17:00:00,"Etc/GMT-7",6.166
2015-05-17 19:00:00,"Etc/GMT-7",6.166
2015-05-17 21:00:00,"Etc/GMT-7",6.166
2015-05-17 23:00:00,"Etc/GMT-7",6.166
2015-05-18 01:00:00,"Etc/GMT-7",6.064
2015-05-18 03:00:00,"Etc/GMT-7",6.064
2015-05-18 05:00:00,"Etc/GMT-7",5.962
2015-05-18 07:00:00,"Etc/GMT-7",5.86
2015-05-18 09:00:00,"Etc/GMT-7",5.962
2015-05-18 11:00:00,"Etc/GMT-7",6.268
2015-05-18 13:00:00,"Etc/GMT-7",6.573
2015-05-18 15:00:00,"Etc/GMT-7",6.674
2015-05-18 17:00:00,"Etc/GMT-7",6.877
2015-05-18 19:00:00,"Etc/GMT-7",6.978
2015-05-18 21:00:00,"Etc/GMT-7",6.877
2015-05-18 23:00:00,"Etc/GMT-7",6.877
2015-05-19 01:00:00,"Etc/GMT-7",6.775
2015-05-19 03:00:00,"Etc/GMT-7",6.674
2015-05-19 05:00:00,"Etc/GMT-7",6.674
2015-05-19 07:00:00,"Etc/GMT-7",6.573
2015-05-19 09:00:00,"Etc/GMT-7",6.674
2015-05-19 11:00:00,"Etc/GMT-7",6.877
2015-05-19 13:00:00,"Etc/GMT-7",7.079
2015-05-19 15:00:00,"Etc/GMT-7",7.28
2015-05-19 17:00:00,"Etc/GMT-7",7.28
2015-05-19 19:00:00,"Etc/GMT-7",7.381
2015-05-19 21:00:00,"Etc/GMT-7",7.381
2015-05-19 23:00:00,"Etc/GMT-7",7.381
2015-05-20 01:00:00,"Etc/GMT-7",7.28
2015-05-20 03:00:00,"Etc/GMT-7",7.179
2015-05-20 05:00:00,"Etc/GMT-7",6.978
2015-05-20 07:00:00,"Etc/GMT-7",6.877
2015-05-20 09:00:00,"Etc/GMT-7",7.079
2015-05-20 11:00:00,"Etc/GMT-7",7.28
2015-05-20 13:00:00,"Etc/GMT-7",7.582
2015-05-20 15:00:00,"Etc/GMT-7",8.082
2015-05-20 17:00:00,"Etc/GMT-7",8.082
2015-05-20 19:00:00,"Etc/GMT-7",8.082
2015-05-20 21:00:00,"Etc/GMT-7",8.082
2015-05-20 23:00:00,"Etc/GMT-7",7.983
2015-05-21 01:00:00,"Etc/GMT-7",7.882
2015-05-21 03:00:00,"Etc/GMT-7",7.782
2015-05-21 05:00:00,"Etc/GMT-7",7.682
2015-05-21 07:00:00,"Etc/GMT-7",7.481
2015-05-21 09:00:00,"Etc/GMT-7",7.682
2015-05-21 11:00:00,"Etc/GMT-7",7.882
2015-05-21 13:00:00,"Etc/GMT-7",8.182
2015-05-21 15:00:00,"Etc/GMT-7",8.879
2015-05-21 17:00:00,"Etc/GMT-7",8.779
2015-05-21 19:00:00,"Etc/GMT-7",8.68
2015-05-21 21:00:00,"Etc/GMT-7",8.581
2015-05-21 23:00:00,"Etc/GMT-7",8.481
2015-05-22 01:00:00,"Etc/GMT-7",8.382
2015-05-22 03:00:00,"Etc/GMT-7",8.182
2015-05-22 05:00:00,"Etc/GMT-7",8.082
2015-05-22 07:00:00,"Etc/GMT-7",7.983
2015-05-22 09:00:00,"Etc/GMT-7",7.983
2015-05-22 11:00:00,"Etc/GMT-7",7.983
2015-05-22 13:00:00,"Etc/GMT-7",8.082
2015-05-22 15:00:00,"Etc/GMT-7",7.983
2015-05-22 17:00:00,"Etc/GMT-7",7.983
2015-05-22 19:00:00,"Etc/GMT-7",7.983
2015-05-22 21:00:00,"Etc/GMT-7",7.882
2015-05-22 23:00:00,"Etc/GMT-7",7.782
2015-05-23 01:00:00,"Etc/GMT-7",7.582
2015-05-23 03:00:00,"Etc/GMT-7",7.481
2015-05-23 05:00:00,"Etc/GMT-7",7.28
2015-05-23 07:00:00,"Etc/GMT-7",7.179
2015-05-23 09:00:00,"Etc/GMT-7",7.079
2015-05-23 11:00:00,"Etc/GMT-7",7.28
2015-05-23 13:00:00,"Etc/GMT-7",7.381
2015-05-23 15:00:00,"Etc/GMT-7",7.481
2015-05-23 17:00:00,"Etc/GMT-7",7.481
2015-05-23 19:00:00,"Etc/GMT-7",7.481
2015-05-23 21:00:00,"Etc/GMT-7",7.381
2015-05-23 23:00:00,"Etc/GMT-7",7.381
2015-05-24 01:00:00,"Etc/GMT-7",7.28
2015-05-24 03:00:00,"Etc/GMT-7",7.28
2015-05-24 05:00:00,"Etc/GMT-7",7.179
2015-05-24 07:00:00,"Etc/GMT-7",7.079
2015-05-24 09:00:00,"Etc/GMT-7",7.079
2015-05-24 11:00:00,"Etc/GMT-7",7.28
2015-05-24 13:00:00,"Etc/GMT-7",7.481
2015-05-24 15:00:00,"Etc/GMT-7",7.582
2015-05-24 17:00:00,"Etc/GMT-7",7.582
2015-05-24 19:00:00,"Etc/GMT-7",7.481
2015-05-24 21:00:00,"Etc/GMT-7",7.481
2015-05-24 23:00:00,"Etc/GMT-7",7.481
2015-05-25 01:00:00,"Etc/GMT-7",7.381
2015-05-25 03:00:00,"Etc/GMT-7",7.179
2015-05-25 05:00:00,"Etc/GMT-7",6.877
2015-05-25 07:00:00,"Etc/GMT-7",6.775
2015-05-25 09:00:00,"Etc/GMT-7",6.978
2015-05-25 11:00:00,"Etc/GMT-7",7.179
2015-05-25 13:00:00,"Etc/GMT-7",7.481
2015-05-25 15:00:00,"Etc/GMT-7",7.582
2015-05-25 17:00:00,"Etc/GMT-7",7.481
2015-05-25 19:00:00,"Etc/GMT-7",7.481
2015-05-25 21:00:00,"Etc/GMT-7",7.381
2015-05-25 23:00:00,"Etc/GMT-7",7.28
2015-05-26 01:00:00,"Etc/GMT-7",7.179
2015-05-26 03:00:00,"Etc/GMT-7",7.079
2015-05-26 05:00:00,"Etc/GMT-7",6.978
2015-05-26 07:00:00,"Etc/GMT-7",6.978
2015-05-26 09:00:00,"Etc/GMT-7",6.978
2015-05-26 11:00:00,"Etc/GMT-7",7.079
2015-05-26 13:00:00,"Etc/GMT-7",7.179
2015-05-26 15:00:00,"Etc/GMT-7",7.179
2015-05-26 17:00:00,"Etc/GMT-7",7.381
2015-05-26 19:00:00,"Etc/GMT-7",7.381
2015-05-26 21:00:00,"Etc/GMT-7",7.381
2015-05-26 23:00:00,"Etc/GMT-7",7.28
2015-05-27 01:00:00,"Etc/GMT-7",7.179
2015-05-27 03:00:00,"Etc/GMT-7",7.079
2015-05-27 05:00:00,"Etc/GMT-7",6.877
2015-05-27 07:00:00,"Etc/GMT-7",6.775
2015-05-27 09:00:00,"Etc/GMT-7",6.978
2015-05-27 11:00:00,"Etc/GMT-7",7.28
2015-05-27 13:00:00,"Etc/GMT-7",7.682
2015-05-27 15:00:00,"Etc/GMT-7",8.282
2015-05-27 17:00:00,"Etc/GMT-7",8.282
2015-05-27 19:00:00,"Etc/GMT-7",8.282
2015-05-27 21:00:00,"Etc/GMT-7",8.282
2015-05-27 23:00:00,"Etc/GMT-7",8.182
2015-05-28 01:00:00,"Etc/GMT-7",8.082
2015-05-28 03:00:00,"Etc/GMT-7",7.983
